album_id|song_num|T00|T01|T02|T03|T04|T05|T06|T07|T08|T09|T10|T11|T12|T13|T14|T15|T16|T17|T18|T19
70|8|0.0013513513814943565|0.0013513513676410938|0.0013513513588981265|0.9743243238706581|0.0013513513866264606|0.0013513513931244902|0.0013513513542609992|0.0013513513689243132|0.001351351364568562|0.0013513513782719391|0.001351351362909835|0.0013513513663992321|0.001351351380585143|0.0013513514662251167|0.001351351361622274|0.0013513513676834418|0.0013513513695486794|0.0013513513768661125|0.001351351360181423|0.0013513513635105842
71|0|0.0011363636443298695|0.0011363636718974759|0.19473521644333966|0.001136363637035338|0.0011363636751554203|0.001136363662600049|0.0011363636435559312|0.0011363636481543143|0.0011363636642759548|0.7848102378072879|0.0011363636475530852|0.0011363636508916425|0.001136363644278148|0.0011363636622613634|0.001136363642673547|0.0011363636533954246|0.001136363657204993|0.0011363636581156354|0.0011363636424900738|0.0011363636435041545
71|1|0.0013513513594200384|0.0013513513654894193|0.0013513513583460147|0.0013513513601614107|0.0013513513834220517|0.0013513513682359309|0.0013513513531545696|0.0013513513513517968|0.0013513513889637037|0.001351351370838408|0.001351351361903809|0.0013513513561859607|0.0013513513533797209|0.0013513513605464087|0.001351351403144967|0.9743243240295609|0.0013513513580613807|0.0013513513724329436|0.0013513513802018225|0.0013513513651988223
71|2|0.0013888889069292498|0.001388888901674547|0.0013888889166520989|0.0013888888980222666|0.0013888889050707326|0.0013888889332997673|0.0013888889048134473|0.0013888889013120775|0.001388888898410818|0.9736111108170307|0.0013888888992770688|0.0013888889068825467|0.0013888889005060539|0.0013888888973582806|0.0013888889031700576|0.001388888898719223|0.0013888889131643462|0.0013888889019868823|0.001388888898554567|0.0013888888971655472
71|3|0.0010204081719956716|0.0010204081705408213|0.0010204081687775104|0.0010204081701609092|0.0010204081679707985|0.0010204082140153265|0.00102040817184611|0.001020408174493272|0.0010204081660789637|0.0010204081710245123|0.0010204081680722367|0.001020408173464205|0.0010204081674845718|0.001020408169065643|0.0010204081669287104|0.0010204081715190765|0.9806122447266954|0.0010204081738012785|0.0010204081691062906|0.0010204081669586838
71|4|0.0012820512952325786|0.0012820512995149595|0.0012820512937357705|0.001282051299217597|0.0012820512875460883|0.975641025423437|0.001282051283835849|0.0012820512847205726|0.0012820512931172054|0.0012820512855046568|0.0012820513051299471|0.0012820512871781012|0.001282051290147883|0.001282051308931664|0.0012820512875137448|0.0012820513026625539|0.001282051306329679|0.0012820512874510837|0.0012820512902520056|0.00128205128854115
71|5|0.0013157894885459866|0.0013157894801989688|0.001315789484127432|0.0013157894882379775|0.001315789500717219|0.0013157894925495436|0.001315789519252614|0.0013157894871409616|0.9415148022992949|0.0013157894992814393|0.0013157894850580807|0.0013157894855195405|0.0013157894855195219|0.001315789481975056|0.0013157895041769612|0.0013157894859620843|0.0013157894858100744|0.03480098687006074|0.0013157894805568878|0.0013157894960143302
71|6|0.0020833333612438887|0.0020833333468541757|0.0020833333923634535|0.0020833334024913126|0.00208333337611844|0.0020833334137075406|0.0020833333380503635|0.002083333342174497|0.002083333399660745|0.0020833333491811087|0.0020833333396435877|0.0020833333623516254|0.0020833333743540054|0.0020833333442116992|0.9604166660762042|0.0020833333580734703|0.0020833333618361523|0.002083333343198972|0.002083333356290033|0.0020833333619906043
71|7|0.002272727336545996|0.0022727272741335284|0.0022727272748579996|0.002272727276123744|0.002272727278630875|0.002272727272727532|0.002272727272727532|0.002272727275434327|0.9568181816820874|0.002272727272727532|0.002272727276361222|0.002272727272727532|0.002272727274660728|0.002272727272727532|0.002272727276323438|0.002272727280028434|0.0022727272856613756|0.0022727272753896087|0.0022727272844977595|0.002272727285625953
71|8|0.0016129032479891131|0.0016129032684346007|0.0016129032412404614|0.0016129032509950316|0.0016129032489952044|0.0016129032386583099|0.0016129032274088686|0.0016129032357245373|0.00161290324896538|0.0016129032610113095|0.0016129032519231433|0.0016129032339688924|0.0016129032379475874|0.9693548383540584|0.0016129032407147512|0.001612903244828167|0.0016129032389856056|0.0016129032379695652|0.001612903252871888|0.0016129032373090745
71|9|0.0017857142976595078|0.001785714292588222|0.0017857142880421176|0.0017857143115602265|0.0017857142893879646|0.0017857142976528881|0.001785714292164141|0.0017857142955483556|0.0017857142924729307|0.0017857142907380318|0.001785714291145574|0.0017857142893922936|0.9660714284319463|0.0017857142899875315|0.001785714295408272|0.001785714288813342|0.0017857142886957055|0.0017857142916687747|0.0017857142979727473|0.0017857142871552261
71|10|0.0011627907141051883|0.0011627907114614485|0.9779069764477589|0.0011627907150477846|0.0011627907181492952|0.0011627907050150337|0.0011627907028261414|0.0011627907020487127|0.0011627907114637977|0.0011627907052074917|0.0011627907229199408|0.0011627907149762667|0.001162790724187182|0.001162790719401634|0.0011627907057155452|0.0011627907024870702|0.0011627907191533308|0.0011627907162469833|0.0011627907385760318|0.0011627907032521457
71|11|0.00151515159007407|0.0015151515635673837|0.0015151515420694717|0.0015151515305182428|0.001515151530588174|0.0015151515608053594|0.0015151515412905514|0.0015151515300622065|0.0015151515613244639|0.0015151515411284712|0.0015151515263332627|0.0015151515190549771|0.0015151515734688138|0.0015151515521221136|0.0015151515538356262|0.0015151515407012257|0.971212120648774|0.0015151515349498801|0.001515151527705141|0.0015151515316263364
71|12|0.0022727273187132537|0.002272727346918178|0.002272727296398811|0.00227272728874691|0.002272727289148107|0.002272727302315906|0.00227272728274039|0.002272727289912243|0.002272727339124005|0.0022727272839170127|0.002272727279193555|0.0022727272984687593|0.0022727272953876566|0.002272727308218799|0.9568181812274767|0.002272727340300575|0.0022727272928396865|0.002272727330318895|0.0022727272903105443|0.00227272729955007
71|13|0.0021739130593775497|0.0021739130508790154|0.002173913054094517|0.0021739130980743017|0.002173913057017106|0.002173913112948344|0.002173913047798919|0.0021739130640502516|0.002173913059594119|0.958695651721869|0.0021739131591954042|0.0021739130604978268|0.00217391304791585|0.0021739130629969735|0.002173913050934027|0.0021739130554669288|0.0021739130562133985|0.002173913060366896|0.002173913050459873|0.0021739130702496706
71|14|0.005000000109739355|0.005000000096478426|0.00500000002838441|0.005000000088853341|0.0050000001057568235|0.0050000000401861045|0.5049999997279002|0.4049999990920739|0.005000000220534299|0.0050000000129340446|0.005000000052351339|0.005000000076800607|0.005000000010397207|0.0050000000950521754|0.0050000000396842265|0.005000000096559822|0.005000000042207318|0.005000000009526987|0.005000000028723234|0.00500000002585631
71|15|0.0013157894832754062|0.0013157894950522099|0.0013157894935196491|0.0013157894912440675|0.0013157894776676547|0.9749999997782189|0.0013157894801464319|0.0013157894757113296|0.0013157894879994158|0.001315789475828784|0.0013157894860536218|0.0013157894768510278|0.001315789478538982|0.0013157894961623306|0.0013157894762838018|0.0013157895018776772|0.0013157894947024|0.0013157894803932765|0.0013157894888744305|0.0013157894815984724
72|0|0.010000000020540757|0.01000000002469279|0.010000000081413506|0.010000000023982571|0.010000000000000269|0.01000000004004602|0.8099999984841614|0.01000000001724762|0.01000000011765684|0.010000000000000269|0.010000000076660546|0.010000000000000269|0.01000000012343239|0.01000000000914416|0.010000000078553324|0.010000000902466138|0.010000000000000269|0.010000000000000269|0.010000000000000269|0.010000000000000269
72|1|0.002083333357927323|0.0020833333535550634|0.002083333341534206|0.0020833333441590096|0.002083333346513406|0.0020833333470588944|0.002083333335755196|0.002083333378176423|0.28956663265309796|0.002083333357549034|0.002083333356710207|0.002083333343682544|0.002083333348780373|0.0020833333525113167|0.0020833333951964417|0.0020833333569500873|0.0020833333866183616|0.002083333385837786|0.0020833333569440964|0.6729333669014422
72|2|0.004545454565366837|0.004545454574745363|0.0045454545551501776|0.004545454605287947|0.004545454617788405|0.004545454554869314|0.004545454648377783|0.9136363629805987|0.0045454545784347905|0.004545454557120374|0.004545454592519731|0.004545454557111208|0.004545454587423264|0.004545454550776266|0.004545454574827642|0.004545454565873096|0.004545454590300541|0.004545454553961226|0.004545454596509248|0.00454545459295807
72|3|0.0012195122089991243|0.0012195122152059935|0.0012195122199772607|0.0012195122205006282|0.0012195122586205094|0.001219512218424674|0.0012195122073202626|0.0012195122025978873|0.001219512213345543|0.00121951222206379|0.001219512212012169|0.0012195121988883386|0.0012195122066574833|0.9768292679160552|0.0012195122083663262|0.0012195122139027732|0.0012195122117448429|0.0012195122097637347|0.00121951220724981|0.0012195122283035703
72|4|0.0019230769367167755|0.0019230769434989705|0.0019230769439207691|0.0019230769567325388|0.001923076962243107|0.0019230769405382505|0.001923076958652978|0.001923076943707683|0.47598236795330545|0.0019230769631279217|0.0019230769767564296|0.0019230769559522034|0.0019230769340110364|0.0019230769555023557|0.001923076936023852|0.0019230769430909184|0.0019230769469805757|0.001923076939964409|0.0019230769646774004|0.4894022469445964
72|5|0.0031250000525356613|0.0031250000584315397|0.0031250000234889328|0.003125000068417648|0.0031250000534605816|0.0031250001675352107|0.0031250000265413687|0.0031250000356531577|0.003125000091977582|0.003125000085941794|0.0031250000514170336|0.0031250000514526457|0.0031250000939762896|0.9406249988447881|0.0031250000411648794|0.003125000034223667|0.0031250000534687196|0.0031250000585704733|0.0031250000107901224|0.0031250000961645565
72|6|0.0020000000441902596|0.0020000000164155708|0.0020000000160651384|0.0020000000191963516|0.002000000894648435|0.0020000000143012824|0.002000000001067767|0.0020000000131745518|0.002000000037761453|0.002000000004301441|0.0020000000111418392|0.0020000000246765096|0.0020000000349027036|0.0020000000327583794|0.9619999987487026|0.0020000000138667147|0.00200000002224495|0.002000000024372828|0.0020000000254192392|0.0020000000007921277
72|7|0.8944444428634422|0.005555555570618491|0.005555555609691888|0.005555555571238966|0.005555555566465023|0.005555556040088992|0.005555555832687506|0.005555555620489635|0.0055555556152806|0.005555555630672647|0.005555555600854232|0.0055555555589094354|0.005555555609843989|0.005555555660999896|0.0055555556335282865|0.005555555564732655|0.005555555595116603|0.00555555556852807|0.005555555715136307|0.005555555571674455
72|8|0.0017857143192441278|0.001785714311780794|0.0017857142966787268|0.0017857143133918295|0.0017857142941977702|0.9660714279806046|0.0017857143073471472|0.0017857143285718244|0.0017857143279791444|0.001785714327989257|0.0017857143134057702|0.001785714292464196|0.001785714307464601|0.0017857143186068441|0.0017857143755548718|0.0017857143100539024|0.00178571433397031|0.0017857143222779906|0.0017857143044096187|0.0017857143140066836
72|9|0.0022727272886865777|0.002272727327738174|0.0022727272859215312|0.0022727273261138508|0.0022727274482178426|0.0022727273131373047|0.002272727279609526|0.33445401381642487|0.0022727272949558475|0.002272727316545878|0.002272727343889674|0.0022727272940463|0.002272727304151074|0.6246368944622317|0.002272727310997672|0.002272727321671301|0.0022727272998948997|0.0022727273514468803|0.0022727272922842432|0.0022727273220349213
72|10|0.001351351360397459|0.0013513513620210518|0.0013513513673335433|0.0013513513969869466|0.001351351393724336|0.0013513513896907538|0.001351351358435341|0.0013513513663648247|0.0013513513620882474|0.0013513513599502833|0.0013513513650564048|0.9024382845507238|0.0013513513604253805|0.0013513513771308242|0.0013513513538196886|0.0013513513878671815|0.0013513513603461362|0.07323739071728734|0.0013513513745377216|0.0013513514358127299
73|0|0.9712121210551751|0.0015151515166436946|0.001515151518242625|0.0015151515186067367|0.0015151515240908221|0.0015151515441136712|0.0015151515194650443|0.0015151515196595304|0.0015151515212466456|0.001515151533114806|0.0015151515247249848|0.0015151515164115276|0.0015151515180732728|0.0015151515227977252|0.0015151515207697454|0.0015151515181905427|0.001515151525457414|0.001515151520504134|0.0015151515436543945|0.001515151519057601
73|1|0.002631578978147534|0.002631578949245086|0.0026315789562164093|0.002631578968153483|0.00263157894767269|0.0026315789564879434|0.0026315789473689132|0.0026315789654241246|0.0026315789754012744|0.00263157910315367|0.0026315789517492023|0.002631578960275493|0.0026315789480620346|0.002631578975695547|0.0026315789630010924|0.002631578951433092|0.0026315789592066584|0.002631578952177836|0.9499999996351277|0.0026315789560002333
73|2|0.0019230769313341007|0.0019230769453848545|0.0019230769619025573|0.001923076960830577|0.0019230769553601537|0.001923076973603839|0.001923077088254607|0.0019230769625492063|0.9634615377278543|0.0019230770240382068|0.001923076934868371|0.0019230769313289616|0.0019230769463571744|0.0019230769345651812|0.0019230769801718774|0.0019230769691829356|0.0019230769425983617|0.0019230769523559963|0.0019230769267655657|0.0019230769506932016
73|3|0.0016129032640092439|0.0016129032303847865|0.0016129032384413122|0.0016129032439162665|0.001612903262517474|0.0016129032470170131|0.001612903232776869|0.0016129032413057705|0.0016129032577649374|0.0016129032339210303|0.0016129032386089286|0.0016129032274134311|0.0016129032440241396|0.0016129032428309276|0.0016129032375124428|0.0016129032493942227|0.0016129032373128035|0.001612903232161858|0.001612903239590791|0.9693548383990958
73|4|0.0027777777976384296|0.0027777778041054137|0.0027777777842854477|0.0027777777938648796|0.002777777792420747|0.002777777800562463|0.0027777777865180334|0.0027777778183922996|0.3763495924110569|0.0027777778191954024|0.002777777802678903|0.0027777777986629196|0.002777777813543061|0.0027777778085628954|0.22555318880612055|0.3508749958499559|0.0027777778065908197|0.0027777778569851885|0.002777778018013597|0.002777777830846216
73|5|0.002631578972206965|0.0026315789627413834|0.0026315789935106716|0.0026315789577182917|0.0026315789736663696|0.002631578995054129|0.0026315789612980844|0.002631581486822662|0.0026315790327846897|0.0026315789722482757|0.0026315790615521243|0.0026315790559762165|0.002631578960072078|0.0026315790398362612|0.002631579057541293|0.9499999966475188|0.0026315789784933773|0.0026315789801258796|0.0026315789526361465|0.0026315789581962544
