term_str|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
loud|-0.005297000085817847|-0.026028456075616366|0.01575356495521126|-0.0006757656856254408|0.013756668119250744|-0.006363152808366209|-0.010074211280100945|0.0006284261551925494|0.018374606480598472|-0.0103800210923049
louder|0.0023109289384743675|-0.019288453259523643|0.010430766440927327|0.011109714419056706|-0.0007519260813742159|-0.02185524609943968|-0.018880317200959194|0.017695739585444667|0.017027428707571488|-0.028593575184464357
love|-0.06389950303419024|0.011316553242458796|-0.01847457034037067|-0.006961874103744791|0.013259294278038616|0.003556844973440733|0.007975282699308393|-0.010183682595045752|-0.001999010013032319|0.017097808758771114
lover|0.005986341742281701|0.04607840594235667|-0.01748217369789237|-0.015351530833523967|-0.002135589375114484|-0.025386617933882947|-0.002994536894654221|0.03134630263529923|-0.024708707462420543|-0.0009199327986281806
lovers|0.0353751279808936|-0.012139018668567605|-0.05709430920907955|0.04784823284678694|-0.01447076158950822|0.02366542863038562|-0.03805092567901127|0.02010341118474531|0.02155024063271299|0.1612197352915496
lovin|-0.004807605833413599|0.026484143792594752|-0.007918131211844944|-0.004599621314472832|-0.014273619207683903|-0.0030169299579834905|0.015839779841226215|-0.028659290506841045|-0.009846906867173082|-0.006050215832763509
loving|-0.0157131977413103|0.023512162722434372|0.020226649693037828|-0.026224024600610185|0.011986222115264313|0.010123633042591864|0.010176998328817844|-0.03781144845905521|0.011060164259056851|0.003718289508786131
lows|0.0065761529422388425|-0.001405175891726065|0.002673402692042718|-0.0023957530906500274|-0.011776085487205205|-0.011097839999630663|0.004032643259109972|0.005689597596662109|-0.005469073606880238|0.007087162112777086
luck|-0.03312287404670931|0.017295103569844924|-0.0025261054798221064|0.0010966172665810034|-0.010791024624412626|-0.018520836799266933|-0.018547243928633765|0.01684082856526146|-0.0030382916236574506|-0.03547044206062112
lunch|-0.01887616752136863|0.00039123644322801575|0.018752728047098287|0.002190103704517298|-0.005104033772777004|-0.006264054149210465|-0.00947406330881206|-0.023852490308568695|-0.02033910506864473|0.01302122058820344
lung|-0.011427911860924523|0.0061974994590270616|0.02586920188007008|-0.01017780087031495|0.016585326747203026|0.029644509352628093|-0.02028546558428345|-0.01601922537447363|0.029093926773401033|0.0034130083611981507
lungs|-0.047247441434866394|-0.015550840293639753|-0.029330336491190823|0.0060492503339303815|0.01824153635498346|0.027483690897802796|0.02357087464674431|0.015997942466628456|-0.035137544878915614|0.01573847573224787
lust|0.0009695853811196138|-0.02813258030975316|-0.018921594254413983|0.0024266237975585497|-0.01990226444027474|-0.009440791633949947|0.002239895161886416|-0.015431308080770546|-0.02519674512430702|0.02606653409286614
machine|-0.021237502570297176|-0.00031738988303437523|-0.021912035333952914|-0.024654963220513245|0.005891349970839189|0.004704640540584283|-0.016644799654490977|-0.008235598917470895|-0.009705321733573266|0.015336936005348332
machines|-0.001356027600071904|-0.0025578687734675205|0.004677849220918915|-0.007458928903426854|-5.328460544660758e-06|0.004571211307954688|0.0068072012833539485|-0.002679804208938375|0.01105665526059189|-0.0007642306573342984
mad|-0.014884930007899626|-0.011572946807852908|0.025540660083845573|0.024800898112725733|0.014754275371146005|-0.018509116212419647|-0.0123712475061035|-0.0003468288158043715|0.0036021122654573403|-0.022835868392980435
madness|0.0017893511757058958|-0.021783948162158787|-0.02040860122861239|0.01034926353252408|-0.015566022827770047|0.0025376002984031877|0.011931633947204418|-0.019997790898366088|-0.022240488551533398|0.02854146483396492
magazine|-0.013634704512542764|-0.013891034682721138|-0.001103694242168476|0.00911845687927721|0.005128444268137888|0.004061072805497803|-0.01586408006015893|-0.003948233481792897|-0.0070279956616248005|-0.004599738218544904
magazines|0.005561045783857486|0.011853054675753014|0.0020146279387562582|-0.005509453112749641|0.005662824291595127|-0.007872479562276852|-0.0025317505184605793|0.004321799830773264|-0.002499135701662898|0.0015737589891319935
magic|-0.039227509577194584|-0.03468481592434224|-0.05002634091897519|0.005511221237369722|-0.03087091082728215|0.016450700936305514|-0.0014631096102329776|-0.040511650065394894|-0.01610056355236157|0.05455418822331932
makebelieve|-0.010181120515002152|-0.022756102763893834|-0.03356456992025374|0.0025229646815551872|-0.008985847975102084|0.007078561665201884|-0.011575808116290975|0.0017173849358714625|-0.0006480359902172285|0.030298633527263016
makeup|-0.017194766086830456|-0.001575102058617073|-0.038711411031367236|0.007709357908234368|0.0005667534793150917|0.019792337733658596|-0.031074707355233395|0.01697336473037811|0.023879484403185273|0.041189502017410576
malls|-0.005587831436941836|0.001495086507667882|0.0011288088364200337|0.006343465398787832|0.002825619871299114|0.0004658008399955815|0.004708035446679935|0.0025001220219656546|0.006486882391743697|0.004057027901759075
mama|-0.06710371191935473|0.04311857982171418|-0.05212581640176481|-0.03453017551718635|0.006074038431404262|-0.016020128413821853|0.0028559561011672323|0.031843927868747075|0.0054975662247218286|-0.015229408446095917
man|-0.0557122843075025|0.055656851541355926|-0.01152565958911502|-0.029764612311346274|-0.007282086820693146|-0.013205131003418254|0.04529199461350315|-0.04971759082353176|0.0031546999870331292|0.015531365153326556
manic|0.0021555836517668367|0.000170108371495025|-0.005996355310909598|0.0003414412703866809|-8.728296903583828e-05|0.005136734196775716|-0.0004576962119964785|0.0035557633323489387|-0.00012161081749737608|0.0012704426433037652
mansion|-0.002655514090031813|-0.0025460783895221812|-0.009007060941479154|0.00783920200428428|0.020401437743934606|-0.013524351554823214|-0.010048973883878477|-0.01309464825395884|-0.019386325350314492|-0.042255573420168814
map|-0.025649620035560722|-0.030155814060701502|-0.014942926777379371|0.012533887036690004|0.027880374007919338|0.00175246088570528|-0.00200375915591039|0.0033191360000280395|-0.00701946540877988|0.016371162416082427
maple|-0.006910698937649143|-0.011954684396730749|-0.009509594280308599|0.0018233377561589301|7.104430818290382e-05|0.002962096141921114|-0.00542207809054987|-0.0010344989932526577|0.00046958200750506435|0.01042486470392534
maps|-0.027891104163252464|0.07483909953642459|-0.03162065233580068|0.00848604564478975|-0.039553278391455185|-0.017158330108512407|0.039673872307489075|-0.08493780625283487|-0.03316212887446203|-0.01249617131515919
march|0.004004083184078175|-0.0020094429134903595|0.004204870389575235|0.005348786096999764|0.015668874628129742|0.00580280768381599|0.01826187990555786|0.0025388899112191604|-0.004646477945384511|0.005679746524895211
marching|-0.05255200515742646|-0.01636973281890916|-0.00920451280587849|-0.0398644060531599|0.0009689666705818328|0.006199175536069838|-0.006354706375115032|-0.018104091684166043|-0.010493903787972313|0.017507207592621726
mark|0.0062863443686746925|-0.003363762072840032|-0.004152177930180763|0.009626906833748422|-0.009486110737634676|0.0017121591479555976|0.0026997147662784476|0.0006662162135220276|0.0030263816070800293|0.006121189482615643
market|0.031955412559614885|0.015732320315494326|5.55773540364247e-05|0.021645548991956726|-0.0043438747574385365|0.011794335155993903|-0.0032205299534468234|0.0035721420486866566|0.027499681577387615|0.049865543119578234
marry|0.040839469623455055|-0.026372617700762626|0.06407242293127662|0.015880994950655165|0.009804248267157107|-0.10428899794253363|0.05493246255841653|0.09094100093652037|0.0029665113037219545|0.06176634453197079
mars|0.006645240391187687|0.0014552146568537151|-0.002054223284778396|-0.0002117575670801618|-0.005618405732676087|-0.0009946225401216322|0.0013838862914553128|-0.0002579845791762431|-0.00022518899860963712|-0.005458527730840479
martyrs|0.0011371550771071355|-0.0036155194505216423|-0.00044253663422250133|0.007830362654369729|0.005807203809752944|0.0009654243037960496|0.020889459857717497|-0.0032122128795018363|-0.005275418435412188|-0.00041083900100847334
mask|0.004791543761008286|-0.023921081303489918|-0.012080471568889294|0.01082924045415698|-0.010677342150753683|0.0037703309448012517|0.01325235581057579|-0.02897008606037102|-0.01734218028565089|0.030962829252527194
master|0.0034195508603536684|-0.009541489046994932|0.007847933056249427|0.007788423796330864|0.012992395692758299|0.00592810977568708|0.016886332824965832|-0.0029881020830279043|0.002097213283180975|0.006479927400394804
masterpiece|-0.06703186356271659|0.001352579141221938|-0.04500487813200556|-0.04469877710800651|0.007916890884559094|0.028588611477515534|-0.008914285930493248|0.02436742551039274|0.011055409270219717|0.023216079990678
masturbation|0.0037690930778422837|0.0036638444333066972|0.004747042954446888|-0.005294889612603138|-0.007645080639531896|-0.018390367385870906|-0.0027867610670135276|0.008422877887091293|-0.004638224450539904|0.009728969101163418
matter|-0.03403702992709463|-0.023108778637159755|0.011738845079359423|0.006427162142767488|-0.059523764329314|0.009817832926611234|0.0381195804617288|-0.058012488600877585|-0.09553257058318079|0.08800211233042833
matters|-0.04023091533852215|-0.024859775699611373|0.0033745502168725503|-0.011822623301684244|0.003928051615870886|-0.005614048293936408|-0.017796849785528954|-0.028522733205286296|-0.025886810814787914|0.025365070690019323
mattress|-0.02894422388237753|0.017931517373493994|-0.007916364535782488|-0.007655851663158232|0.004813716368306835|-0.012596119303300785|-0.0100793316170069|0.012786580550437318|0.00391547676980256|-0.018614008776297448
meadow|-0.01157474740229568|-0.01985060277681884|-0.023072732647642622|-0.007294803280107272|0.021261837849432835|-0.0034022787779273886|0.0006428062299607866|0.011524116850814071|0.0007013554007497379|-0.012675592430835755
meaning|-0.007446916790070965|0.004301627007329598|0.00788415758897946|0.005194403390995586|-0.017250382180041907|0.0012890047562445002|0.015509202725329744|-0.01409602758829445|-0.010213449356775161|-0.00736562177113094
meaningless|-0.003603743148181989|0.0013566854494981976|0.003760746055979239|0.008192127568372835|0.0005894168341675398|0.001535466004721608|0.0031256374965119497|0.0006519602255719154|0.00037892348877941384|0.001649407533985851
measures|-0.0008532569509802889|-0.007567053384734882|0.010947084606226235|-0.0025832563824792006|0.00495741915179373|0.00011919407133754675|-0.0010871984452534783|-0.015400028396778224|-0.003048636494741073|0.007937718473503594
meat|-0.00668655768658865|-0.0016840740815577168|-0.005306936415625411|-0.0026252432244834984|0.004339702537693416|0.0015006128089754024|0.0031629030548279732|-0.007463964946889872|-0.006649901859294599|0.0025515766420913257
medicine|0.0021945108990689293|-0.008114026978841393|-0.009651557442615848|-0.007869954985059602|0.00038895872138057334|0.0028298321084700715|0.012118239133732105|0.008812585408237504|-0.000980397208362458|-0.003271494054434907
meeting|-0.0073216272527450435|-0.011503411428954478|0.015894995594411595|-0.03328355305899699|-0.013201107908991785|-0.0430467709632258|0.0034744879897208357|0.014716079609608515|-0.007982129150749135|0.027221246835424245
melody|0.0004645267506417173|-0.013969369632439527|-0.001915102457353094|0.0025250415511325407|0.006605792864509624|-0.012832610400034465|0.0035791656708105144|0.0038638445308857615|0.008217527811845003|-0.0017853427821256894
member|0.0026904735467184098|0.002982104895013586|0.0006609684169865253|-0.001800920746016893|-0.004979193512113337|-0.000881274031159541|0.0027915420916579314|0.004379395649844882|-0.0006312079876780847|-0.007668714895928654
memories|0.010585044295519661|-0.03560376197701666|0.058873739027541346|-0.0287682298619723|-0.009746681028164781|-0.07596547564876485|0.01142583511326933|0.028951632538924854|-0.03460585451018439|0.03246568776052075
memory|-0.020935443812665135|-0.00692100597696753|0.028782574881119065|0.004838006356921996|-0.014406020646057541|-0.006327575359834186|0.03238440925824983|0.02495819865938778|-0.02349096256348559|0.012474155881141556
men|-0.04117275548304334|0.08873198418721502|-0.009795623236933379|-0.013674095087997634|-0.011452988297887014|-0.004209226545302543|-0.041324487692163306|-0.03255808259319391|0.07316294014083591|-0.015382409423052102
mental|0.012337836718214337|-0.0023226302624525896|-0.00495212231107991|0.005987491035595837|-0.005120997779185273|0.003875307986198219|0.00066433131717109|-0.006192844105322157|-0.0015456203646372901|-0.011136481758013106
mercy|0.009351114762477561|-0.004072266612108236|-0.0076685480719410224|0.0017193061444996066|-0.004605552116271186|0.001416536014097056|-0.001192348947365253|0.002839293848185699|0.0008303649609535781|-0.005236699194484502
message|0.041842191615730696|-0.017963605338879283|0.04822499295943107|-0.09235072090116346|-0.050842260007847195|0.10507911380856745|-0.03898465109793082|-0.009310145449041683|0.01403311174204938|-0.027687092169143255
messiah|-0.003998902281206606|0.006472273058503219|-0.00031215347126221|0.011362209117021562|0.0015185345725716804|-0.000936106178442348|-0.02150089739611434|-0.004928138370891669|0.002717995607669904|0.012511231763826357
metal|0.001137896481637366|-0.0013654597317770958|-0.00961032719368082|-0.0013490553549271|-0.009872772894662762|-0.0009979037476398557|0.0022749412629918904|-0.02059031556895355|-0.010248115976393376|-0.006032306002233333
meteor|-0.0068343209627265995|-0.011495874991854982|-0.010747487798359379|0.001970278312698216|-0.00018508889961079734|0.0055056257346427625|-0.004924168700543686|-0.0026483353911888|0.004788732593614758|0.006514899371174202
metre|-0.0036726162157089946|0.00011251187290081818|0.002049291110508803|0.0038968078878773415|0.004341658610690499|0.003059892608452135|0.009087634840164184|0.004887840195390682|0.000721148026248188|0.00040273144356024054
mhm|-0.0007613718714315239|0.012102963094948238|-0.024855692026416427|-0.010181048777010588|0.007444011384558517|0.006894303585894279|-0.004155553989307844|0.007684442312286993|0.001637007079942611|-0.024827292384240075
microwave|-0.01745389145024943|-0.010053579537179218|-0.008177464027296966|-0.0010620343181917818|0.0020333350786915093|0.0011133889416395973|-0.00560980412016808|0.0019583309819437957|0.0010412682085750257|-0.0011683070325834862
