album_id|term_str|n|tfidf
65|rooms|1|0.020462095251620866
65|rot|1|0.018070830093146768
65|run|4|0.018150632104212028
65|said|14|0.04788784258218884
65|same|1|0.005683770128468155
65|save|4|0.029078491250569417
65|saw|5|0.03316380330102048
65|say|11|0.018773175144018443
65|saying|1|0.009616608250785147
65|says|2|0.02530879640746679
65|scare|1|0.018070830093146768
65|scared|1|0.013671397600124658
65|scares|1|0.024092467636676065
65|school|2|0.04092419050324173
65|scorned|1|0.024092467636676065
65|scream|1|0.012654398203733395
65|screaming|1|0.014858629617384734
65|scriptures|1|0.03190016468456353
65|second|2|0.02352975950459171
65|see|11|0.006403919654342147
65|sees|1|0.017121839561410827
65|senseless|1|0.03190016468456353
65|seventeen|1|0.02204794793579506
65|shades|1|0.0269740563101793
65|shadows|1|0.011764879752295855
65|shake|1|0.014240250887907594
65|sheets|1|0.02204794793579506
65|shell|1|0.012654398203733395
65|shoot|1|0.018070830093146768
65|should|2|0.00938099975280182
65|show|5|0.027541414442076702
65|shows|1|0.02204794793579506
65|sick|9|0.11388958383360057
65|side|2|0.01101656577683068
65|sidelines|1|0.02204794793579506
65|sideways|1|0.0269740563101793
65|silence|2|0.021219757005704783
65|simply|1|0.0269740563101793
65|since|2|0.02439146237405318
65|sing|1|0.008218613344378293
65|singing|4|0.04878292474810636
65|sins|1|0.024092467636676065
65|sitting|1|0.014240250887907594
65|sleep|7|0.04104590386566032
65|sleeping|1|0.011358662214404363
65|small|1|0.010974413386811883
65|smaller|1|0.024092467636676065
65|smoked|1|0.03190016468456353
65|so|32|0.010457930219301845
65|some|5|0.0171028009222103
65|something|4|0.013682240737768239
65|somethings|1|0.02204794793579506
65|sometimes|1|0.010974413386811883
65|somewhere|1|0.011358662214404363
65|song|1|0.007969223821866137
65|sores|1|0.03190016468456353
65|sorry|1|0.012654398203733395
65|sound|2|0.015938447643732274
65|southern|1|0.0269740563101793
65|spend|2|0.036141660186293535
65|spilled|1|0.024092467636676065
65|spoken|1|0.02204794793579506
65|standing|1|0.00847707354090113
65|stared|1|0.0269740563101793
65|started|1|0.014240250887907594
65|starting|1|0.014240250887907594
65|starved|1|0.0269740563101793
65|state|2|0.031071973754473257
65|static|1|0.02204794793579506
65|stations|1|0.0269740563101793
65|still|20|0.04687028876516234
65|stomach|2|0.04409589587159012
65|stop|16|0.07754721849353483
65|story|2|0.02352975950459171
65|straight|1|0.014240250887907594
65|strange|1|0.011764879752295855
65|strangers|4|0.06513908235515439
65|street|2|0.01286510768004025
65|strike|2|0.04409589587159012
65|successfully|1|0.03190016468456353
65|suffer|1|0.01916635926229183
65|suffering|2|0.0539481126203586
65|sun|1|0.00469049987640091
65|sunday|2|0.04409589587159012
65|sunshine|1|0.02204794793579506
65|sure|3|0.028849824752355438
65|sweatin|1|0.03190016468456353
65|sweet|3|0.03078939913577789
65|swinging|1|0.02204794793579506
65|take|7|0.009182071218532687
65|taken|1|0.014858629617384734
65|takes|1|0.015535986877236629
65|taking|1|0.010974413386811883
65|talk|2|0.012475665668349241
65|talks|1|0.02204794793579506
65|team|1|0.0269740563101793
65|tell|8|0.02147767855777385
65|telling|1|0.01219573118702659
65|texas|1|0.0269740563101793
65|than|2|0.008195834888587912
65|that|33|0.0
65|thats|5|0.017754825832584465
65|the|112|0.0
65|thee|1|0.03190016468456353
65|their|5|0.022688290130265035
65|then|24|0.07902011927985736
65|there|21|0.03372272187534991
65|theres|2|0.0038253260070547626
65|these|13|0.0672073536523936
65|they|9|0.007623517956175634
65|theyre|1|0.004537658026053007
65|thin|1|0.01219573118702659
65|thing|1|0.0062378328341746204
65|things|1|0.0035509651665168924
65|think|3|0.008764882486766845
65|thinking|1|0.009932521243000496
65|this|7|0.0034722068834301036
65|thoroughfare|1|0.03190016468456353
65|those|1|0.007969223821866137
65|thought|2|0.01286510768004025
65|through|6|0.01023991371491915
65|thе|2|0.036141660186293535
65|tied|5|0.058824398761479275
65|tight|1|0.01314472171876253
65|time|8|0.005355011944109282
65|times|1|0.00772828982934916
65|tired|16|0.1275075811498582
65|to|95|0.0
65|told|7|0.04366482983922234
65|tonight|2|0.017490578451480842
65|too|13|0.027622714536469334
65|torn|1|0.01916635926229183
65|tornup|1|0.03190016468456353
65|tough|1|0.016284770588788598
65|towards|1|0.024092467636676065
65|town|3|0.03078939913577789
65|trailing|1|0.0269740563101793
65|tree|1|0.014858629617384734
65|tried|3|0.029797563729001487
65|troubles|2|0.04092419050324173
65|truck|2|0.04409589587159012
65|trust|1|0.01314472171876253
65|try|1|0.0042414955017299975
65|turned|1|0.010974413386811883
65|turning|2|0.021948826773623767
65|tv|1|0.01219573118702659
65|twelve|1|0.01916635926229183
65|twice|5|0.07767993438618315
65|types|1|0.0269740563101793
65|under|4|0.02273508051387262
65|undressed|1|0.024092467636676065
65|unhappy|1|0.024092467636676065
65|up|7|0.0011306874178506694
65|upon|1|0.012654398203733395
65|us|2|0.0032116877976523725
65|used|4|0.02735508551164647
65|violence|2|0.03833271852458366
65|wait|3|0.017051310385404465
65|waiting|2|0.01286510768004025
65|walking|3|0.03292324016043565
65|walls|2|0.022717324428808725
65|wanna|22|0.08104377084172597
65|wanna5|1|0.03190016468456353
65|want|13|0.013380835337583519
65|wanted|3|0.02465584003313488
65|war|3|0.03658719356107976
65|was|14|0.008150443196435458
65|wash|4|0.05257888687505012
65|wasnt|1|0.010609878502852391
65|wasted|2|0.027342795200249317
65|watched|2|0.03833271852458366
65|watching|1|0.010263133045259297
65|water|1|0.006632760660204095
65|way|5|0.008533261429099291
65|we|14|0.004575344470944556
65|weight|1|0.01219573118702659
65|well|4|0.007235644811590713
65|were|7|0.00592940285480327
65|west|4|0.06513908235515439
65|western|4|0.1078962252407172
65|wet|1|0.015535986877236629
65|what|16|0.0038990089666443273
65|whats|2|0.01136754025693631
65|when|17|0.00274595515763734
65|whenever|1|0.024092467636676065
65|where|15|0.014063882667794287
65|while|5|0.024233505779229635
65|whiskey|1|0.024092467636676065
65|white|4|0.03091315931739664
65|who|7|0.015633297170273907
65|whole|1|0.011764879752295855
65|whore|1|0.020462095251620866
65|why|3|0.010261680553326179
65|will|7|0.004075221598217729
65|windows|1|0.01314472171876253
65|windowsill|1|0.0269740563101793
65|wink|1|0.0269740563101793
65|winndixies|1|0.03190016468456353
65|with|27|0.004361222897424011
65|without|3|0.019898281980612283
65|wolf|1|0.018070830093146768
65|woman|3|0.04101419280037397
65|wondering|1|0.017121839561410827
65|wont|2|0.0036178224057953567
65|world|4|0.018150632104212028
65|worry|2|0.034243679122821655
65|worse|2|0.029717259234769467
65|would|5|0.014608137477944743
65|wouldnt|1|0.010609878502852391
65|wrap|1|0.020462095251620866
65|wеll|1|0.03190016468456353
65|yeah|2|0.007101930333033785
65|year|2|0.031071973754473257
65|years|1|0.008218613344378293
65|yellow|1|0.017121839561410827
65|yes|1|0.011764879752295855
65|yet|1|0.011358662214404363
65|you|203|0.0
65|youd|1|0.008745289225740421
65|youll|3|0.012293752332881868
65|young|1|0.010974413386811883
65|your|33|0.0026500483096567546
65|youre|13|0.011011748158920361
65|yours|10|0.11358662214404362
65|yourself|2|0.011727401104474379
65|yourе|1|0.0269740563101793
66|a|22|0.0
66|above|4|0.08497846877506704
66|abuse|2|0.10990496472461217
66|across|1|0.027817229561420197
66|action|2|0.08743305461225262
66|aint|2|0.04840011991188844
66|al|6|0.4365662987168358
66|alive|2|0.037491651885590865
66|all|9|0.0016484978759764694
66|alone|1|0.008402392993294367
66|alright|3|0.05453098098333121
66|also|1|0.04371652730612631
66|alti|2|0.1455220995722786
66|always|6|0.03834895519266602
66|am|2|0.013327873743922618
66|and|27|0.0
66|anything|1|0.017627447588290778
66|are|5|0.006639405974624391
66|arms|2|0.030257312674638905
66|ask|20|0.3316254901048085
66|assholes|1|0.0727610497861393
66|at|1|0.0013278811949248783
66|away|4|0.019386036476761535
66|baby|2|0.022838242973687653
66|backroads|1|0.0727610497861393
66|bail|1|0.0727610497861393
66|be|9|0.0033158361354946597
66|been|1|0.004846509119190384
66|beer|2|0.1005782793475595
66|begins|1|0.039053184617599976
66|behind|1|0.015598545951865824
66|believe|3|0.03209566769357477
66|belong|2|0.06778206319840675
66|better|2|0.017422330625287766
66|between|2|0.035254895176581556
66|billy|1|0.061525094729959526
66|blame|2|0.04386902190807606
66|bleeding|1|0.039053184617599976
66|boil|1|0.061525094729959526
66|born|3|0.06796522962907081
66|bottle|1|0.04121773605515498
66|brother|1|0.033891031599203376
66|but|3|0.0028117755568866564
66|by|2|0.007325535089027321
66|call|1|0.009025933584212383
66|can|3|0.003394179762454146
66|cant|11|0.028155787558999265
66|cause|6|0.03207191669436389
66|chance|4|0.11545361057788221
66|che|2|0.1455220995722786
66|city|1|0.018745825942795433
66|close|4|0.0727079746444416
66|closes|2|0.12305018945991905
66|club|1|0.04667197006830377
66|cold|1|0.012563836251104653
66|come|1|0.0027743229266350223
66|coming|1|0.011054835220637337
66|control|4|0.12992228899978614
66|court|1|0.05028913967377975
66|cowards|1|0.061525094729959526
66|crime|1|0.04121773605515498
66|dead|12|0.1460785629017039
66|depression|18|1.3096988961505074
66|deserve|1|0.04667197006830377
66|desperation|1|0.054952482362306085
66|die|1|0.013795572106997889
66|difference|2|0.06496114449989307
66|disagree|1|0.061525094729959526
66|disease|2|0.08743305461225262
66|disgust|1|0.0727610497861393
66|distort|1|0.061525094729959526
66|do|6|0.007967287169549269
66|does|1|0.014227865902667954
66|doing|1|0.023409168631321767
66|dollars|2|0.10990496472461217
66|dont|24|0.017890110965041638
66|down|2|0.0038641052312201087
66|drunk|1|0.039053184617599976
66|else|1|0.0170959227031407
66|empty|1|0.0181769936611104
66|end|1|0.010349939093132138
66|enough|1|0.011054835220637337
66|every|1|0.008099392458459878
66|everybody|1|0.023409168631321767
66|eyes|6|0.016645937559810132
66|feel|1|0.0029919108464881786
66|feeling|1|0.013795572106997889
66|feels|2|0.05181591976458619
66|fighting|3|0.10630804503637198
66|find|2|0.014445919478688899
66|flip|1|0.04121773605515498
66|flirtatiously|1|0.0727610497861393
66|for|23|0.01714468967483157
66|free|1|0.014672004826113319
66|friends|1|0.011791782879374156
66|from|3|0.003983643584774634
66|fucked|3|0.0974417167498396
66|fucking|3|0.12365320816546495
66|get|7|0.02094337592541725
66|getting|1|0.013795572106997889
66|gimmie|48|3.492530389734686
66|girls|3|0.06580353286211409
66|go|7|0.017917319355726803
66|gonna|11|0.08582147069504628
66|good|2|0.01224710322255082
66|got|14|0.0418867518508345
66|gun|1|0.025031527163177667
66|happy|1|0.02193451095403803
66|has|1|0.011419121486843826
66|hate|6|0.150189162979066
66|haunts|1|0.061525094729959526
66|have|2|0.003456299687169336
66|he|1|0.011791782879374156
66|head|1|0.009025933584212383
66|here|3|0.013087772687058147
66|highway|1|0.03714391493847287
66|him|2|0.03216492835074032
66|hit|1|0.02420005995594422
66|hold|2|0.018051867168424766
66|i|89|0.0
66|if|1|0.0015267800908064385
66|ill|2|0.0055486458532700445
66|im|12|0.006669933878332571
66|in|8|0.0
66|inside|3|0.029023266972512004
66|iri|2|0.1455220995722786
66|is|17|0.006263246033712136
66|island|1|0.03714391493847287
66|isnt|1|0.020582890350468237
66|it|15|0.005526393559157766
66|itll|4|0.14857565975389148
66|its|3|0.0022362638706302047
66|ive|9|0.03926331806117444
66|jealous|1|0.04667197006830377
66|judgment|1|0.05028913967377975
66|just|2|0.002262786508302764
66|keep|2|0.010187991414335804
66|kids|1|0.020582890350468237
66|kill|7|0.16386418041925238
66|kind|1|0.016581274505240426
66|knock|1|0.05028913967377975
66|know|8|0.004446622585555047
66|knowledge|2|0.12305018945991905
66|lacking|2|0.12305018945991905
66|last|1|0.011054835220637337
66|left|1|0.008711165312643883
66|life|2|0.016198784916919756
66|lifes|1|0.054952482362306085
66|like|1|0.00036842623727718443
66|line|1|0.012964104899764442
66|liquor|1|0.05028913967377975
66|live|15|0.16047833846787385
66|loaded|1|0.05028913967377975
66|masochism|1|0.0727610497861393
66|mastery|1|0.0727610497861393
66|may|1|0.031183075425003433
66|me|20|0.0
66|mimicry|1|0.0727610497861393
66|mind|1|0.0072229597393444495
66|miserable|7|0.43067566310971667
66|more|34|0.19042044105461087
66|morti|6|0.4365662987168358
66|mouth|2|0.039894240737647316
66|my|18|0.0032969957519529388
66|myself|1|0.016581274505240426
66|name|2|0.0341918454062814
66|nask|6|0.4365662987168358
66|need|17|0.11328692682334225
66|nerdiness|1|0.0727610497861393
66|nervous|1|0.04371652730612631
66|never|1|0.001728149843584668
66|night|1|0.005345319449060648
66|no|21|0.019682428898206594
66|nobody|1|0.025031527163177667
66|none|1|0.031183075425003433
66|not|5|0.004686292594811094
66|nothing|3|0.022529612659846973
66|now|3|0.003394179762454146
66|of|9|0.0
66|off|3|0.01167810384341903
66|oh|6|0.01927475542155374
66|ok|4|0.1866878802732151
66|on|6|0.0022105574236631065
66|onethirty|1|0.0727610497861393
66|only|1|0.005859967646960928
66|out|3|0.003394179762454146
66|over|1|0.005345319449060648
66|own|3|0.04824739252611048
66|pack|5|0.21858263653063154
66|paint|5|0.15591537712501716
66|pay|1|0.023409168631321767
66|paycheck|2|0.1455220995722786
66|people|1|0.014672004826113319
66|pigs|1|0.061525094729959526
66|pity|2|0.1005782793475595
66|plan|1|0.031183075425003433
66|popolo|6|0.4365662987168358
66|possum|1|0.0727610497861393
66|problems|2|0.1005782793475595
66|put|1|0.012563836251104653
66|raccoon|1|0.061525094729959526
66|reach|1|0.028863402644470553
66|reaches|1|0.061525094729959526
66|reactions|1|0.061525094729959526
66|rekordi|2|0.1455220995722786
66|relief|1|0.04371652730612631
66|rely|1|0.061525094729959526
66|rest|2|0.039894240737647316
66|rhode|1|0.0727610497861393
66|ride|1|0.02124461719376676
66|right|1|0.005600601207488554
66|rights|1|0.054952482362306085
66|rise|4|0.09062030617209442
66|robot|1|0.0727610497861393
66|room|1|0.013374508001170217
66|run|2|0.020699878186264276
66|satisfaction|2|0.1455220995722786
66|say|8|0.031141610249117414
66|see|4|0.005311524779699513
66|seems|1|0.026834501008045603
66|senlaboreco|2|0.1455220995722786
66|serve|1|0.04667197006830377
66|shell|1|0.028863402644470553
66|shoot|1|0.04121773605515498
66|sit|1|0.0170959227031407
66|sitting|1|0.032480572249946535
66|situation|2|0.10990496472461217
66|six|6|0.28003182040982266
66|smart|2|0.08743305461225262
66|so|4|0.002981685160840273
66|societys|2|0.1455220995722786
66|solved|4|0.2461003789198381
66|some|12|0.09362342257641414
66|spent|2|0.06496114449989307
66|spray|5|0.27476241181153044
66|stand|1|0.015128656337319453
66|start|1|0.014227865902667954
66|stop|3|0.033164505661912015
66|store|3|0.10630804503637198
66|street|1|0.014672004826113319
66|succeed|1|0.061525094729959526
66|suited|1|0.0727610497861393
66|sympathy|1|0.03714391493847287
66|take|4|0.011967643385952714
66|tell|1|0.00612355161127541
66|that|23|0.0
66|the|29|0.0
66|their|3|0.031049817279396416
66|them|5|0.04837211162085334
66|themselves|1|0.04371652730612631
66|there|3|0.010988302633540982
66|theres|5|0.021812954478430246
66|these|1|0.011791782879374156
66|they|15|0.028980789234150817
66|theyre|4|0.04139975637252855
66|things|3|0.024298177375379634
66|think|2|0.013327873743922618
66|thirsty|7|0.5093273485029751
66|thirtyfive|2|0.1455220995722786
66|this|5|0.00565696627075691
66|time|3|0.004580340272419316
66|tired|2|0.0363539873222208
66|to|33|0.0
66|tonight|5|0.09973560184411828
66|too|1|0.004846509119190384
66|touch|1|0.017627447588290778
66|treed|1|0.0727610497861393
66|try|4|0.03869768929668267
66|turning|1|0.025031527163177667
66|two|1|0.010698555897858257
66|understand|3|0.08345168868426059
66|up|2|0.0007368524745543689
66|us|6|0.021976605267081964
66|use|2|0.05181591976458619
66|veni|2|0.1455220995722786
66|waiting|1|0.014672004826113319
66|walk|1|0.015128656337319453
66|walls|5|0.12953979941146548
66|wanna|18|0.1512430738792986
66|want|2|0.004695435736438123
66|wanting|6|0.2228634896308372
66|wants|2|0.04386902190807606
66|war|3|0.08345168868426059
66|was|13|0.017262455534023415
66|waste|1|0.026834501008045603
66|we|15|0.011181319353151023
66|were|4|0.007728210462440217
66|what|23|0.012784039933470763
66|when|2|0.0007368524745543689
66|who|4|0.020375982828671608
66|whos|1|0.022655076543023605
66|wild|5|0.11327538271511801
66|win|6|0.17989068599385125
66|wish|12|0.20515107243768843
66|with|5|0.0018421311863859222
66|wont|12|0.049511322362457796
66|work|6|0.13160706572422817
66|worlds|1|0.03714391493847287
66|would|1|0.006663936871961309
66|wouldnt|1|0.02420005995594422
66|yeah|1|0.008099392458459878
66|you|7|0.0
66|youll|1|0.00934693529428846
66|your|4|0.0007326657226562086
67|a|40|0.0
67|about|2|0.013076846789836305
67|above|2|0.043465998396442336
67|again|14|0.1075551623531392
67|ah|3|0.057530293410648047
67|aholding|1|0.07443371759731492
67|aint|1|0.024756383173322245
67|all|27|0.0050591831366174405
67|alone|4|0.034382205811641316
67|an|2|0.007964377333826005
67|and|38|0.0
67|another|15|0.19893195449638543
67|any|3|0.052466797261362844
67|anyones|4|0.22486303127564328
67|are|2|0.0027168143988118196
67|arms|1|0.015476441540476222
67|around|17|0.10649348951562869
67|asleep|4|0.11810771656817837
67|astronomer|1|0.07443371759731492
67|at|4|0.005433628797623639
67|atlas|1|0.07443371759731492
67|away|35|0.17352730926756377
67|baby|7|0.08177141018739889
67|back|5|0.010938575408284443
67|backseat|1|0.0629394647237517
67|bad|2|0.03290435199098722
67|bag|1|0.042165270217342454
